28699.214923 12.429614 -5.147130
28868.626031 12.358012 -5.289275
29107.449834 12.006168 -5.907729
29332.052863 11.429141 -6.256441
29580.702259 11.579089 -7.880368
29854.067957 12.006263 -7.066973
30116.638613 12.362242 -7.222477
30397.314372 12.336294 -6.352065
30547.674720 12.294086 -7.626720
30702.291690 11.920051 -4.522267
30920.135163 10.697139 -5.435223
31088.998098 10.807252 -5.529352
31341.341013 11.040469 -5.774460
31536.962721 11.003166 -6.645383
31683.430807 10.917320 -6.704486
31954.049575 10.772746 -6.753738
32230.785954 11.244200 -6.461449
32447.564339 11.568651 -6.551207
32696.758175 11.466284 -6.459339
32918.016183 11.582825 -6.382783
33120.425905 11.720633 -5.818986
33265.603102 11.554495 -5.849155
33426.643259 10.614759 -6.207629
33695.896494 10.553458 -6.173024
33893.169252 11.305635 -5.977520
34101.720843 10.795731 -5.814600
34333.580283 10.837336 -5.845500
34544.545236 11.065539 -5.871250
34765.834968 10.739688 -5.726042
35040.470094 11.179588 -5.605035
35249.005358 11.799601 -5.337529
35408.958499 10.900188 -5.447941
35606.477585 10.954319 -5.873284
35901.348925 10.900290 -6.061070
36140.806276 11.670937 -6.217558
36328.224983 11.589171 -6.181299
36524.075757 11.365468 -6.317749
36694.402198 10.637890 -6.264791
36892.483919 10.055146 -6.387326
37088.491913 10.406876 -6.156105
37282.031496 10.444088 -6.296754
37540.492021 9.881918 -6.413962
37725.241709 9.934605 -6.178301
37915.370024 10.806462 -6.148584
38104.465907 10.359392 -6.290487
38250.100304 10.282742 -6.408739
38498.252844 9.782303 -6.340616
